Autoencoder_1,Autoencoder_2,overall-rank, score1, score2, score3, score4, score5, score6,Weight_kg,age,Height_cm,athlete_ID,nameURL,First_Name,Last_Name,Region,sex&division,Gender
4.06662688591924E-103,1,4186,183,238,2,61,121,39,68,35,177.8,41837,/athletes/michelle-suttles,Michelle,Suttles,Southern California,F0,F
9.4800533772769E-102,1,4187,128,252,13,71,7,3,75,25,170.18,50262,/athletes/melissa-boguslawski,Melissa,Boguslawski,Central East,F0,F
2.40669304736373E-103,1,4188,175,265,1,60,154,12,64,32,175.26,238386,/athletes/robin-waak,Robin,Waak,South Central,F0,F
1.69205926303219E-103,1,4189,168,236,3,60,142,57,52,35,157.48,35838,/athletes/lisa-currie,Lisa,Currie,Northwest,F0,F
1.69750020419478E-103,1,4190,131,250,15,65,133,3,60,35,172.72,143624,/athletes/wendy-montoya,Wendy,Montoya,Mid Atlantic,F0,F
1.06968325302183E-101,1,4195,134,300,1,61,103,32,58,21,163,216730,/athletes/nathalie-freire,Nathalie,Freire,Latin America,F0,F
6.40306444288877E-105,1,4199,155,227,19,60,154,4,79,36,182.88,9971,/athletes/audrey-tollefson,Audrey,Tollefson,Northwest,F0,F
1.64078458997307E-103,1,4200,122,248,2,60,189,58,64,34,175.26,203531,/athletes/sarah-llanos,Sarah,Llanos,Southeast,F0,F
3.83725568592694E-103,1,4201,66,234,6,71,162,51,61,27,167.64,50764,/athletes/dollie-harvey,Dollie,Harvey,Northeast,F0,F
1.06990230162549E-102,1,4204,174,252,1,64,61,30,61,40,165,37400,/athletes/daniela-embree,Daniela,Embree,Central East,F0,F
2.47430182672954E-102,1,4205,46,278,10,60,155,53,65,27,175.26,66066,/athletes/jessica-beatus,Jessica,Beatus,Mid Atlantic,F0,F
3.68213159505985E-104,1,4206,135,243,5,60,181,51,57,22,162.56,7056,/athletes/nancy-carver,Nancy,Carver,Northeast,F0,F
5.28358697208307E-105,1,4207,183,210,1,63,150,34,52,25,157.48,101268,/athletes/erica-gasbarro,Erica,Gasbarro,Northeast,F0,F
1.33535019972073E-103,1,4208,93,238,13,61,153,62,64,23,170.18,94034,/athletes/stephanie-finck,Stephanie,Finck,Southern California,F0,F
2.10753224844308E-103,1,4210,137,261,1,60,154,57,58,32,160.02,9801,/athletes/melanie-cardinal,Melanie,Cardinal,Canada East,F0,F
1.95396773704028E-104,1,4211,108,225,19,70,120,3,86,28,177.8,58653,/athletes/anna-katrina-milstead,Anna,Katrina,Northwest,F0,F
8.71228368417571E-104,1,4212,165,246,7,60,124,49,58,30,162.56,215431,/athletes/erika-gates,Erika,Gates,Southeast,F0,F
2.16314827383011E-103,1,4213,79,284,10,60,161,35,57,31,152.4,65797,/athletes/katherine-clancy,Katherine,Clancy,Northeast,F0,F
1.1470835457239E-104,1,4214,166,224,17,62,98,4,70,23,177.8,103378,/athletes/jessica-murden-0,Jessica,Murden,Northeast,F0,F
2.06414080742034E-104,1,4215,130,235,17,62,125,36,75,25,165.1,59250,/athletes/katelyn-romano,Katelyn,Romano,Northeast,F0,F
3.95137721800181E-103,1,4215,107,278,7,60,150,49,61,30,162.56,91750,/athletes/jennifer-stack,Jennifer,Stack,Northeast,F0,F
5.26742373162394E-103,1,4219,165,282,1,63,65,2,58,24,157.48,206729,/athletes/melissa-denis,Melissa,Denis,Asia,F0,F
1.05625815669433E-104,1,4223,156,242,1,63,161,32,60,38,160,57935,/athletes/kelly-brennan,Kelly,Brennan,Canada East,F0,F
1.22644057843265E-103,1,4224,216,229,1,63,1,1,59,30,170.18,131695,/athletes/christin-faykus,Christin,Faykus,South Central,F0,F
2.85719306694534E-102,1,4227,135,271,7,64,8,3,86,39,187.96,67699,/athletes/sue-burton,Sue,Burton,Central East,F0,F
1.19021345188548E-105,1,4228,163,230,10,62,155,3,71,41,170.18,149775,/athletes/sheri-gagliano,Sheri,Gagliano,South Central,F0,F
2.60215032674812E-104,1,4229,168,270,1,60,131,3,68,24,170.18,197166,/athletes/elise-gervais,Elise,Gervais,Canada East,F0,F
6.82351625240979E-105,1,4230,177,234,1,60,154,35,66,27,175.26,257784,/athletes/angela-wittwer,Angela,Wittwer,Northwest,F0,F
2.25114518006082E-104,1,4232,157,259,1,61,151,35,59,31,162.56,97241,/athletes/norah-pence,Norah,Pence,Mid Atlantic,F0,F
6.69179251113381E-103,1,4234,111,283,1,62,117,52,57,36,160.02,163979,/athletes/maria-gaitan,Maria,Gaitan,South Central,F0,F
1.1566134083601E-102,1,4235,139,269,2,67,2,3,57,27,157.48,66663,/athletes/carly-maltese,Carly,Maltese,Southeast,F0,F
1.82814170786023E-105,1,4236,212,233,6,52,100,18,66,36,167.64,129404,/athletes/cara-erdman,Cara,Erdman,Northwest,F0,F
3.52700782709574E-104,1,4243,159,324,2,1,1,1,69,31,168,32019,/athletes/ellie-hagopian,Ellie,Hagopian,Africa,F0,F
8.07936398917759E-111,1,4245,130,36,22,64,156,13,75,35,165.1,38368,/athletes/tiffany-gilmartin,Tiffany,Gilmartin,Southern California,F0,F
1.33411867543427E-106,1,4248,114,186,16,65,153,49,77,35,157.48,118231,/athletes/gwen-holt,Gwen,Holt,Southern California,F0,F
1.22745779103877E-105,1,4249,150,232,14,60,132,27,70,29,167.64,219022,/athletes/kelly-kuntz,Kelly,Kuntz,Northwest,F0,F
9.5903561418261E-106,1,4250,132,230,9,60,170,51,61,29,157.48,35615,/athletes/mercedes-munoz,Mercedes,Munoz,Southern California,F0,F
1.97608118460058E-105,1,4255,140,267,1,60,164,14,60,31,154.94,32621,/athletes/brandy-carr,Brandy,Carr,South Central,F0,F
5.09563669901142E-105,1,4256,166,261,1,60,137,20,66,39,170.18,127296,/athletes/michele-mccurdy,Michele,Mccurdy,South Central,F0,F
1.07228292660529E-104,1,4257,132,257,3,62,150,43,59,31,167.64,32773,/athletes/julie-schaum,Julie,Schaum,Mid Atlantic,F0,F
1.16766637803207E-104,1,4258,68,237,2,67,153,58,73,37,165.1,129878,/athletes/christine-getty,Christine,Getty,Mid Atlantic,F0,F
1.0433947122964E-105,1,4259,126,225,12,63,144,49,70,20,162.56,66885,/athletes/michelle-viviano,Michelle,Viviano,Northern California,F0,F
7.3928987224627E-105,1,4262,127,261,1,62,160,41,67,27,170,17103,/athletes/rebecca-obrien,Rebecca,Obrien,Australia,F0,F
2.04847260480446E-106,1,4263,155,235,11,60,150,4,68,27,170.18,31340,/athletes/dena-wells,Dena,Wells,Southeast,F0,F
4.03725545367187E-106,1,4272,97,260,13,61,161,3,73,34,162.56,144399,/athletes/melissa-brechner,Melissa,Brechner,Northeast,F0,F
5.83331780587766E-106,1,4273,133,225,21,62,66,3,75,24,171,74930,/athletes/kara-lee-mackinnon,Kara,Lee,Australia,F0,F
1.38151782451889E-110,1,4282,214,51,5,60,73,3,61,32,170.18,207846,/athletes/leslie-bower,Leslie,Bower,Northwest,F0,F
7.39308259243932E-107,1,4283,90,187,10,75,124,33,69,23,150,48379,/athletes/nishita-merchant,Nishita,Merchant,Asia,F0,F
5.64549278221408E-105,1,4284,110,268,1,63,135,31,55,34,165.1,215326,/athletes/tracy-swistak,Tracy,Swistak,Northeast,F0,F
9.0630825584785E-106,1,4286,135,257,1,61,154,31,57,29,165.1,77836,/athletes/bethany-shefferly,Bethany,Shefferly,Central East,F0,F
3.34307952227173E-106,1,4288,139,234,3,61,155,33,64,24,177.8,87164,/athletes/chelsey-lollar,Chelsey,Lollar,Northwest,F0,F
1.10044343593075E-106,1,4289,170,201,1,63,125,38,65,23,176,17790,/athletes/camilla-stokkeland-pedersen,Camilla,Stokkeland,Europe,F0,F
2.36450931124737E-106,1,4290,90,230,3,61,183,56,52,27,160.02,92796,/athletes/christina-quong,Christina,Quong,Northeast,F0,F
8.28324954479035E-108,1,4296,130,189,24,61,103,3,84,34,182.88,62083,/athletes/christine-ziegler,Christine,Ziegler,Southern California,F0,F
1.3115857749569E-106,1,4297,168,252,1,60,126,3,61,32,162.56,29232,/athletes/robin-runyan,Robin,Runyan,Northwest,F0,F
1.90961341624905E-106,1,4298,150,224,3,61,122,51,54,31,157.48,44297,/athletes/jen-jeneral-koltse,Jen,Jeneral,North Central,F0,F
2.19791379998476E-107,1,4299,174,225,4,60,130,3,65,29,167.64,160290,/athletes/kelly-evans,Kelly,Evans,Europe,F0,F
7.7930599364351E-110,1,4300,90,199,20,1,182,55,77,31,182.88,78319,/athletes/amanda-muller,Amanda,Muller,Southwest,F0,F
1.76524277018024E-104,1,4301,135,271,1,60,35,35,59,32,160,54168,/athletes/kerry-pillai,Kerry,Pillai,Europe,F0,F
5.84688478643452E-107,1,4302,83,227,2,60,212,50,59,34,172.72,71554,/athletes/christi-phillips,Christi,Phillips,Central East,F0,F
1.90636272253812E-107,1,4303,114,231,7,61,179,30,59,35,154.94,146378,/athletes/stori-oates,Stori,Oates,Northern California,F0,F
7.68827193401696E-107,1,4304,100,225,10,60,153,57,49,23,152.4,207564,/athletes/rachel-yeung,Rachel,Yeung,Canada West,F0,F
2.76514851923302E-107,1,4309,171,223,1,60,135,33,61,32,162.56,81798,/athletes/deanne-gill,Deanne,Gill,Canada East,F0,F
1.63037469208984E-106,1,4311,128,233,4,63,124,44,63,27,162.56,144678,/athletes/kim-johnson-0,Kim,Johnson,Southern California,F0,F
3.90423329424037E-108,1,4313,138,205,3,60,183,34,60,33,167.64,10786,/athletes/christina-rivera,Christina,Rivera,Southern California,F0,F
1.98341210852348E-106,1,4317,107,248,19,60,73,3,88,34,182.88,151353,/athletes/lillian-perkins,Lillian,Perkins,Asia,F0,F
2.0842577031556E-108,1,4320,111,192,11,68,150,4,66,33,170.18,10677,/athletes/carrie-zbierski,Carrie,Zbierski,North Central,F0,F
6.53292392844728E-108,1,4321,155,198,3,60,155,43,63,30,178,50686,/athletes/lovisa-fanney-gudnadottir,Lovisa,Fanney,Europe,F0,F
2.49383651257837E-107,1,4329,85,232,14,60,141,49,61,28,157.48,18013,/athletes/alison-thomlison,Alison,Thomlison,Central East,F0,F
6.21958513965E-107,1,4330,165,243,1,60,120,12,66,31,187.96,194670,/athletes/leah-taylor,Leah,Taylor,Northwest,F0,F
3.93784183884271E-107,1,4341,131,261,3,60,128,3,67,42,178,186259,/athletes/tracy-powell,Tracy,Powell,Southern California,F0,F
1.03392366730658E-108,1,4346,114,211,20,60,129,3,75,20,182.88,173574,/athletes/josephine-greene,Josephine,Greene,Northwest,F0,F
4.68587073563289E-108,1,4347,131,255,1,60,161,3,62,43,165.1,24533,/athletes/sue-hackett,Sue,Hackett,Southeast,F0,F
1.4369808723513E-107,1,4353,136,243,1,61,127,27,61,15,170.18,257051,/athletes/charlotte-lohan,Charlotte,Lohan,Australia,F0,F
1.95127186051884E-107,1,4358,114,260,4,61,122,13,60,26,167.64,84457,/athletes/jenna-rederus,Jenna,Rederus,Southwest,F0,F
1.86613191364697E-108,1,4359,135,222,6,60,129,36,63,18,162.56,141695,/athletes/hana-oregan,Hana,Oregan,Northern California,F0,F
9.30166856987386E-108,1,4361,134,238,1,64,104,3,78,37,182.88,124022,/athletes/heidi-toft,Heidi,Toft,North Central,F0,F
9.453909686564E-110,1,4363,170,198,4,60,125,3,72,31,167.64,240836,/athletes/carol-bolliger,Carol,Bolliger,Northwest,F0,F
1.05176436334628E-109,1,4364,117,198,9,62,163,13,67,21,170.18,84432,/athletes/chelsey-rumfola,Chelsey,Rumfola,Southwest,F0,F
1.15274170236009E-108,1,4366,127,189,1,66,123,50,49,44,160.02,151439,/athletes/lara-mclean,Lara,Mclean,Northwest,F0,F
6.44467794612886E-109,1,4368,159,225,2,61,120,3,62,25,167.64,168477,/athletes/melissa-von-almen,Melissa,Von,South Central,F0,F
8.4848336855514E-108,1,4370,121,234,1,60,120,56,58,24,162.56,129289,/athletes/melissa-frantz,Melissa,Frantz,South Central,F0,F
8.70555386383932E-110,1,4371,168,185,4,60,121,29,54,23,160.02,113446,/athletes/charlotte-etherington,Charlotte,Etherington,Europe,F0,F
1.88357984587787E-108,1,4374,137,217,7,60,98,37,76,35,175.26,177683,/athletes/tiffany-grizzle,Tiffany,Grizzle,Southwest,F0,F
9.58255749947854E-110,1,4375,171,181,1,60,120,36,63,27,167.64,134811,/athletes/shannon-mahomie-mahoney,Shannon,Mahomie,Southern California,F0,F
9.45733970485965E-108,1,4377,83,242,1,60,129,59,62,36,160.02,129150,/athletes/ashley-weaver,Ashley,Weaver,Central East,F0,F
8.71578706440576E-108,1,4385,151,239,1,61,13,3,69,38,165,10665,/athletes/belinda-azzopardi,Belinda,Azzopardi,Australia,F0,F
1.56245335759086E-108,1,4386,81,229,1,71,122,3,77,39,172.72,13255,/athletes/nicole-smith,Nicole,Smith,North Central,F0,F
1.92045897837972E-109,1,4390,90,198,13,60,130,51,71,26,170.18,77505,/athletes/jenifer-rears,Jenifer,Rears,Southwest,F0,F
6.01569514425486E-110,1,4393,155,192,1,60,134,38,57,25,167.64,131546,/athletes/lauren-ruck,Lauren,Ruck,Southwest,F0,F
5.82144532328999E-111,1,4394,121,263,1,1,155,35,52,31,154.94,98628,/athletes/edith-yee,Edith,Yee,North Central,F0,F
5.74994443921213E-109,1,4395,126,249,1,61,121,18,60,41,152.4,61855,/athletes/kelly-james,Kelly,James,Mid Atlantic,F0,F
1.10832958216147E-108,1,4396,131,233,1,60,125,42,53,21,167.64,75324,/athletes/piper-lycke,Piper,Lycke,Northwest,F0,F
2.86589817151615E-112,1,4397,177,89,1,60,93,31,63,33,171,90069,/athletes/mel-otway,Mel,Otway,Australia,F0,F
1.62703502474356E-107,1,4400,114,240,1,60,61,53,60,38,172.72,91869,/athletes/karen-givens,Karen,Givens,Southwest,F0,F
2.55979965164001E-110,1,4406,129,198,5,60,136,34,59,24,162.56,21825,/athletes/elizabeth-benton,Elizabeth,Benton,Southern California,F0,F
5.69670771911536E-109,1,4407,135,215,1,60,92,51,55,18,165,87445,/athletes/aimee-beck,Aimee,Beck,Australia,F0,F
1.21307213928724E-112,1,4408,169,121,1,61,130,3,66,22,171,161903,/athletes/casey-kaboord,Casey,Kaboord,Australia,F0,F
5.589828590563E-110,1,4417,100,185,1,69,93,31,54,18,154.94,133578,/athletes/nina-cobb,Nina,Cobb,Northeast,F0,F
2.06623099017153E-111,1,4419,162,194,1,60,123,3,73,42,160.02,137453,/athletes/amelia-penner,Amelia,Penner,Central East,F0,F
3.5169251027564E-111,1,4423,122,195,6,62,127,3,85,37,172.72,64835,/athletes/melissa-swain,Melissa,Swain,Australia,F0,F
4.47076827372936E-109,1,4426,152,218,1,60,7,13,68,27,170.18,54624,/athletes/jennifer-young,Jennifer,Young,Canada East,F0,F
1.44891186104747E-110,1,4428,123,174,16,60,8,3,68,29,167.64,93463,/athletes/shelby-suckow,Shelby,Suckow,Northwest,F0,F
1.59543544581009E-111,1,4429,134,157,9,62,43,3,80,42,163,25524,/athletes/dot-williams,Dot,Williams,Australia,F0,F
1.19535001326534E-110,1,4433,126,214,4,60,126,13,54,33,167.64,80201,/athletes/julie-lyons,Julie,Lyons,Southeast,F0,F
6.49808408728418E-111,1,4434,123,202,5,60,124,15,70,34,175.26,77090,/athletes/ann-stantus,Ann,Stantus,Southwest,F0,F
2.65159942462537E-116,1,4436,169,113,3,2,153,3,68,27,170,87363,/athletes/eliza-jane-walsh,Eliza,Jane,Australia,F0,F
9.88100429730936E-112,1,4448,113,197,2,60,145,30,64,31,155,109288,/athletes/maja-zibert,Maja,Zibert,Europe,F0,F
1.75378845106606E-111,1,4451,135,160,1,64,5,3,86,31,160.02,34264,/athletes/karen-largent,Karen,Largent,Mid Atlantic,F0,F
3.94964968874321E-109,1,4452,122,229,1,60,3,35,58,32,157.48,58360,/athletes/michelle-hogue,Michelle,Hogue,Southern California,F0,F
2.1638050394006E-111,1,4454,88,194,4,62,125,30,61,25,160.02,89862,/athletes/katie-ramey,Katie,Ramey,Central East,F0,F
5.63142571436154E-117,1,4456,45,9,1,60,212,3,54,32,167.64,1680,/athletes/ann-panarello,Ann,Panarello,Northeast,F0,F
2.36016597846229E-111,1,4459,101,178,4,60,115,50,64,30,172.72,18105,/athletes/sarah-edwards,Sarah,Edwards,Northeast,F0,F
2.07829760592185E-110,1,4460,86,241,2,60,92,14,56,32,152.4,8671,/athletes/jennifer-smith,Jennifer,Smith,Central East,F0,F
1.06042246731273E-110,1,4462,97,189,1,62,60,51,56,38,152.4,226440,/athletes/kara-hoffmann,Kara,Hoffmann,Southeast,F0,F
8.25098766407507E-112,1,4463,108,213,1,60,155,3,73,42,177.8,93038,/athletes/tammy-bleeker,Tammy,Bleeker,Southeast,F0,F
4.88594355325216E-111,1,4466,76,204,1,60,131,50,54,43,162.56,102457,/athletes/melinda-kuzmak,Melinda,Kuzmak,Northeast,F0,F
4.82446764217965E-110,1,4468,92,211,1,65,5,3,68,27,167.64,136491,/athletes/ashley-stephens,Ashley,Stephens,Mid Atlantic,F0,F
1.73282315877527E-111,1,4470,136,180,3,60,5,3,72,42,162.56,64385,/athletes/crystal-dehle,Crystal,Dehle,Northwest,F0,F
3.87143566946279E-111,1,4474,98,200,9,60,13,3,95,35,172.72,134862,/athletes/heather-ruggles,Heather,Ruggles,Northern California,F0,F
7.97801936924797E-112,1,4476,90,174,8,62,39,3,79,29,172.72,152043,/athletes/heather-melton,Heather,Melton,North Central,F0,F
7.31181447687563E-112,1,4477,105,198,3,60,93,5,59,25,167.64,168170,/athletes/ciera-guardia,Ciera,Guardia,South Central,F0,F
1.00165623375072E-111,1,4479,59,193,1,60,137,43,57,24,165.1,165754,/athletes/randi-haynes,Randi,Haynes,Southwest,F0,F
1.21978809739253E-113,1,4482,127,152,1,60,125,3,66,28,170.18,125412,/athletes/amy-hudson,Amy,Hudson,Northern California,F0,F
2.31566158976924E-115,1,4483,135,9,1,60,5,27,48,26,160.02,17352,/athletes/melissa-henderson,Melissa,Henderson,Europe,F0,F
6.0066744345696E-114,1,4491,47,181,17,10,39,3,79,27,177.8,190332,/athletes/katy-ehlers,Katy,Ehlers,Southern California,F0,F
5.54482785014937E-112,1,4494,86,176,1,60,64,28,64,26,170.18,119455,/athletes/casey-elder,Casey,Elder,Northwest,F0,F
8.38166420913874E-113,1,4495,108,143,2,60,5,3,91,29,175.26,30511,/athletes/katherine-katona,Katherine,Katona,Mid Atlantic,F0,F
1,0.9999999998,1,350,495,52,98,336,119,58,49,172.72,10522,/athletes/susan-habbe,Susan,Habbe,Northwest,F1,F
1,1,2,313,375,52,94,309,110,64,45,165.1,2656,/athletes/lisa-mikkelsen,Lisa,Mikkelsen,Northeast,F1,F
1,0.9999999981,3,259,408,46,98,334,107,61,45,165.1,8168,/athletes/kelly-guillory,Kelly,Guillory,South Central,F1,F
1,0.9999999929,4,315,467,38,92,305,95,55,45,161,47839,/athletes/lynne-fitzharris,Lynne,Fitzharris,Australia,F1,F
1,1,5,300,341,49,98,310,96,59,48,162.56,30715,/athletes/gina-galiano,Gina,Galiano,Southeast,F1,F
1,0.9999999985,6,267,396,50,90,252,98,66,44,162.56,13073,/athletes/lisa-quinn,Lisa,Quinn,Mid Atlantic,F1,F
1,0.9999999996,7,310,396,38,90,285,85,60,46,167.64,63958,/athletes/valentina-giangregorio,Valentina,Giangregorio,Canada East,F1,F
1,0.9999999789,9,231,389,41,92,281,90,56,46,163,30355,/athletes/sue-oakman,Sue,Oakman,Australia,F1,F
1,0.9999999997,10,276,379,63,77,279,86,73,46,177.8,7976,/athletes/cindy-briggs,Cindy,Briggs,Northeast,F1,F
1,0.9999999974,11,233,355,45,96,272,101,54,48,157.48,17046,/athletes/bonnie-lynn,Bonnie,Lynn,Southern California,F1,F
1,0.9999999961,13,304,416,28,92,271,93,51,46,154.94,88838,/athletes/barbara-sessa,Barbara,Sessa,Northeast,F1,F
1,0.9999999926,14,231,360,38,90,275,104,61,47,154.94,37372,/athletes/diana-towne,Diana,Towne,Southern California,F1,F
1,0.9999999966,15,256,365,40,90,249,98,52,45,149.86,9913,/athletes/rosanne-allen,Rosanne,Allen,Southwest,F1,F
1,0.9999999941,16,228,351,38,90,280,80,60,45,165.1,41594,/athletes/angel-bartlett,Angel,Bartlett,Northeast,F1,F
1,0.9999999978,17,266,360,21,90,287,89,54,48,167.64,37746,/athletes/ruth-sheridan,Ruth,Sheridan,Canada East,F1,F
1,0.9999999994,18,225,327,50,90,266,94,61,45,165.1,167369,/athletes/sandy-curtis,Sandy,Curtis,Central East,F1,F
1,0.9999999981,19,245,343,38,90,273,79,66,46,162.56,39974,/athletes/dawn-ditano,Dawn,Ditano,Northeast,F1,F
0.9999999982,0.9999999999,20,225,306,66,90,309,87,72,49,167.64,3281,/athletes/elaine-polito,Elaine,Polito,Northeast,F1,F
1,0.9999999941,22,241,360,32,80,280,81,68,46,172.72,37865,/athletes/amy-ruggeberg,Amy,Ruggeberg,North Central,F1,F
0.9999999999,0.9999999994,23,260,332,41,87,244,81,64,45,157,17735,/athletes/maz-glover,Maz,Glover,Europe,F1,F
1,0.9999999991,24,255,349,30,83,274,82,62,45,177.8,24695,/athletes/erin-divincenzo,Erin,Divincenzo,Northeast,F1,F
0.9999999996,0.9999999999,26,300,325,27,78,277,88,67,46,167.64,13811,/athletes/elisabeth-wagner,Elisabeth,Wagner,Canada West,F1,F
0.9999999997,0.9999999993,27,230,328,37,80,310,79,74,49,187.96,42880,/athletes/joy-bruening,Joy,Bruening,Northwest,F1,F
0.9999999998,0.9999999934,28,282,375,31,63,302,89,57,48,165.1,129936,/athletes/yvonne-howard,Yvonne,Howard,Northern California,F1,F
0.9999999999,0.9999999807,30,235,345,33,69,252,89,55,46,158,158990,/athletes/lena-plambeck,Lena,Plambeck,Australia,F1,F
0.9999999999,0.9999999988,31,226,319,39,90,245,76,70,48,167.64,3595,/athletes/colleen-fahey,Colleen,Fahey,Southeast,F1,F
0.9999999999,0.9999999993,33,224,312,30,89,275,93,61,48,170.18,118474,/athletes/elizabeth-terris,Elizabeth,Terris,Southern California,F1,F
0.9999999999,0.9999999949,34,233,333,37,81,240,78,53,44,157.48,6155,/athletes/grace-patenaude,Grace,Patenaude,South Central,F1,F
0.9999999999,0.9999999986,34,251,338,26,76,255,81,66,45,175.26,128876,/athletes/susie-macks,Susie,Macks,Northwest,F1,F
1,0.9999999087,36,194,377,43,73,271,87,67,46,172.72,20624,/athletes/shar-courtney,Shar,Courtney,South Central,F1,F
0.9999999999,0.9999999466,41,210,347,29,68,253,86,58,45,165.1,10471,/athletes/kim-rogers,Kim,Rogers,Mid Atlantic,F1,F
0.9999999984,0.9999999997,42,241,297,38,77,230,75,64,46,170.18,133110,/athletes/kathleen-anderson,Kathleen,Anderson,Northeast,F1,F
0.9999999999,0.9999999322,46,261,369,3,76,273,71,59,46,157.48,93815,/athletes/trish-corinotis,Trish,Corinotis,Central East,F1,F
0.9999999989,0.9999999982,48,219,297,29,80,234,77,59,46,165.1,41612,/athletes/tracy-maceachern,Tracy,Maceachern,Southwest,F1,F
1,0.9999999414,50,186,337,19,90,227,77,61,46,165.1,2141,/athletes/debbie-deibert,Debbie,Deibert,North Central,F1,F
0.9999999995,0.9999999918,51,250,336,21,63,235,79,60,49,170,26214,/athletes/debbie-downing,Debbie,Downing,Australia,F1,F
0.9999999988,0.999999999,53,257,312,24,76,219,55,61,47,172.72,74051,/athletes/thea-winick-turnbull,Thea,Winick,Mid Atlantic,F1,F
0.9999999999,0.9999999774,55,220,333,20,74,189,72,59,47,167.64,69016,/athletes/kathy-molinari,Kathy,Molinari,Northern California,F1,F
0.999999996,0.9999999999,57,211,269,37,84,212,78,79,46,175.26,17606,/athletes/viviane-guicheney,Viviane,Guicheney,Northeast,F1,F
0.9999999963,0.9999999997,60,231,270,23,76,198,84,60,47,165.1,32811,/athletes/megan-becker,Megan,Becker,Southern California,F1,F
0.9999997777,0.9999999859,61,262,315,38,62,248,18,58,47,157.48,56044,/athletes/mary-lynn-kane,Mary,Lynn,Canada East,F1,F
1,0.9999965622,62,195,386,3,71,232,85,52,47,160.02,128423,/athletes/cathleen-bullard,Cathleen,Bullard,Southwest,F1,F
1,0.9999987473,63,216,389,1,84,241,57,57,45,160.02,147766,/athletes/kim-taylor,Kim,Taylor,Northwest,F1,F
0.9999999984,0.9999999942,64,223,300,13,75,226,75,57,48,165.1,2929,/athletes/kim-hans,Kim,Hans,Northeast,F1,F
0.999999997,0.9999999993,65,235,287,23,72,193,78,63,47,167.64,2784,/athletes/veronica-case,Veronica,Case,Southeast,F1,F
0.999999998,0.9999998393,68,213,342,18,63,244,66,68,49,165.1,32857,/athletes/maude-hecht,Maude,Hecht,South Central,F1,F
