Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Day,DayInt,Month,Open,Promo,Promo2,Promo2SinceWeek,Promo2SinceYear,SchoolHoliday,Store,StoreType,Weekend,Year
0,130.0,-1.0,-1.0,5,2,8,1.0,1,1,1.0,2013.0,1,893,0,0,2015
0,130.0,-1.0,-1.0,4,1,8,1.0,1,1,1.0,2013.0,1,893,0,0,2015
0,130.0,-1.0,-1.0,3,0,8,1.0,1,1,1.0,2013.0,1,893,0,0,2015
0,130.0,-1.0,-1.0,2,6,8,0.0,0,1,1.0,2013.0,0,893,0,1,2015
0,130.0,-1.0,-1.0,1,5,8,1.0,0,1,1.0,2013.0,0,893,0,1,2015
0,190.0,11.0,2012.0,17,3,9,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,16,2,9,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,15,1,9,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,14,0,9,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,13,6,9,0.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,12,5,9,1.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,11,4,9,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,10,3,9,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,9,2,9,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,8,1,9,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,7,0,9,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,6,6,9,0.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,5,5,9,1.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,4,4,9,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,3,3,9,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,2,2,9,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,1,1,9,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,31,0,8,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,30,6,8,0.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,29,5,8,1.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,28,4,8,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,27,3,8,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,26,2,8,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,25,1,8,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,24,0,8,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,23,6,8,0.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,22,5,8,1.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,21,4,8,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,20,3,8,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,19,2,8,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,18,1,8,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,17,0,8,1.0,1,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,16,6,8,0.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,15,5,8,1.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,14,4,8,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,13,3,8,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,12,2,8,1.0,0,0,-1.0,-1.0,0,894,0,0,2015
0,190.0,11.0,2012.0,11,1,8,1.0,0,0,-1.0,-1.0,1,894,0,0,2015
0,190.0,11.0,2012.0,10,0,8,1.0,0,0,-1.0,-1.0,1,894,0,0,2015
0,190.0,11.0,2012.0,9,6,8,0.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,8,5,8,1.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,7,4,8,1.0,1,0,-1.0,-1.0,1,894,0,0,2015
0,190.0,11.0,2012.0,6,3,8,1.0,1,0,-1.0,-1.0,1,894,0,0,2015
0,190.0,11.0,2012.0,5,2,8,1.0,1,0,-1.0,-1.0,1,894,0,0,2015
0,190.0,11.0,2012.0,4,1,8,1.0,1,0,-1.0,-1.0,1,894,0,0,2015
0,190.0,11.0,2012.0,3,0,8,1.0,1,0,-1.0,-1.0,1,894,0,0,2015
0,190.0,11.0,2012.0,2,6,8,0.0,0,0,-1.0,-1.0,0,894,0,1,2015
0,190.0,11.0,2012.0,1,5,8,1.0,0,0,-1.0,-1.0,0,894,0,1,2015
2,4150.0,-1.0,-1.0,17,3,9,1.0,1,0,-1.0,-1.0,0,895,0,0,2015
2,4150.0,-1.0,-1.0,16,2,9,1.0,1,0,-1.0,-1.0,0,895,0,0,2015
2,4150.0,-1.0,-1.0,15,1,9,1.0,1,0,-1.0,-1.0,0,895,0,0,2015
2,4150.0,-1.0,-1.0,14,0,9,1.0,1,0,-1.0,-1.0,0,895,0,0,2015
2,4150.0,-1.0,-1.0,13,6,9,0.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,12,5,9,1.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,11,4,9,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,10,3,9,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,9,2,9,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,8,1,9,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,7,0,9,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,6,6,9,0.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,5,5,9,1.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,4,4,9,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,3,3,9,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,2,2,9,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,1,1,9,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,31,0,8,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,30,6,8,0.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,29,5,8,1.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,28,4,8,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,27,3,8,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,26,2,8,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,25,1,8,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,24,0,8,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,23,6,8,0.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,22,5,8,1.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,21,4,8,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,20,3,8,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,19,2,8,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,18,1,8,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,17,0,8,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,16,6,8,0.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,15,5,8,1.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,14,4,8,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,13,3,8,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,12,2,8,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,11,1,8,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,10,0,8,1.0,0,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,9,6,8,0.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,8,5,8,1.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,7,4,8,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,6,3,8,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,5,2,8,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,4,1,8,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,3,0,8,1.0,1,0,-1.0,-1.0,1,895,0,0,2015
2,4150.0,-1.0,-1.0,2,6,8,0.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,4150.0,-1.0,-1.0,1,5,8,1.0,0,0,-1.0,-1.0,0,895,0,1,2015
2,170.0,9.0,2012.0,17,3,9,1.0,1,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,16,2,9,1.0,1,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,15,1,9,1.0,1,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,14,0,9,1.0,1,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,13,6,9,0.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,12,5,9,1.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,11,4,9,1.0,0,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,10,3,9,1.0,0,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,9,2,9,1.0,0,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,8,1,9,1.0,0,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,7,0,9,1.0,0,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,6,6,9,0.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,5,5,9,1.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,4,4,9,1.0,1,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,3,3,9,1.0,1,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,2,2,9,1.0,1,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,1,1,9,1.0,1,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,31,0,8,1.0,1,0,-1.0,-1.0,0,896,0,0,2015
2,170.0,9.0,2012.0,30,6,8,0.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,29,5,8,1.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,28,4,8,1.0,0,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,27,3,8,1.0,0,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,26,2,8,1.0,0,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,25,1,8,1.0,0,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,24,0,8,1.0,0,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,23,6,8,0.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,22,5,8,1.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,21,4,8,1.0,1,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,20,3,8,1.0,1,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,19,2,8,1.0,1,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,18,1,8,1.0,1,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,17,0,8,1.0,1,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,16,6,8,0.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,15,5,8,1.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,14,4,8,1.0,0,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,13,3,8,1.0,0,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,12,2,8,1.0,0,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,11,1,8,1.0,0,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,10,0,8,1.0,0,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,9,6,8,0.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,8,5,8,1.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,7,4,8,1.0,1,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,6,3,8,1.0,1,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,5,2,8,1.0,1,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,4,1,8,1.0,1,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,3,0,8,1.0,1,0,-1.0,-1.0,1,896,0,0,2015
2,170.0,9.0,2012.0,2,6,8,0.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,170.0,9.0,2012.0,1,5,8,1.0,0,0,-1.0,-1.0,0,896,0,1,2015
2,3290.0,1.0,2007.0,17,3,9,1.0,1,1,5.0,2013.0,0,897,2,0,2015
2,3290.0,1.0,2007.0,16,2,9,1.0,1,1,5.0,2013.0,0,897,2,0,2015
2,3290.0,1.0,2007.0,15,1,9,1.0,1,1,5.0,2013.0,0,897,2,0,2015
2,3290.0,1.0,2007.0,14,0,9,1.0,1,1,5.0,2013.0,0,897,2,0,2015
2,3290.0,1.0,2007.0,13,6,9,0.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,12,5,9,1.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,11,4,9,1.0,0,1,5.0,2013.0,0,897,2,0,2015
2,3290.0,1.0,2007.0,10,3,9,1.0,0,1,5.0,2013.0,0,897,2,0,2015
2,3290.0,1.0,2007.0,9,2,9,1.0,0,1,5.0,2013.0,0,897,2,0,2015
2,3290.0,1.0,2007.0,8,1,9,1.0,0,1,5.0,2013.0,0,897,2,0,2015
2,3290.0,1.0,2007.0,7,0,9,1.0,0,1,5.0,2013.0,0,897,2,0,2015
2,3290.0,1.0,2007.0,6,6,9,0.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,5,5,9,1.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,4,4,9,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,3,3,9,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,2,2,9,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,1,1,9,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,31,0,8,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,30,6,8,0.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,29,5,8,1.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,28,4,8,1.0,0,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,27,3,8,1.0,0,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,26,2,8,1.0,0,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,25,1,8,1.0,0,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,24,0,8,1.0,0,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,23,6,8,0.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,22,5,8,1.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,21,4,8,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,20,3,8,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,19,2,8,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,18,1,8,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,17,0,8,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,16,6,8,0.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,15,5,8,1.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,14,4,8,1.0,0,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,13,3,8,1.0,0,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,12,2,8,1.0,0,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,11,1,8,1.0,0,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,10,0,8,1.0,0,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,9,6,8,0.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,8,5,8,1.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,7,4,8,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,6,3,8,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,5,2,8,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,4,1,8,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,3,0,8,1.0,1,1,5.0,2013.0,1,897,2,0,2015
2,3290.0,1.0,2007.0,2,6,8,0.0,0,1,5.0,2013.0,0,897,2,1,2015
2,3290.0,1.0,2007.0,1,5,8,1.0,0,1,5.0,2013.0,0,897,2,1,2015
0,3920.0,4.0,2005.0,17,3,9,1.0,1,1,40.0,2014.0,0,900,0,0,2015
0,3920.0,4.0,2005.0,16,2,9,1.0,1,1,40.0,2014.0,0,900,0,0,2015
0,3920.0,4.0,2005.0,15,1,9,1.0,1,1,40.0,2014.0,0,900,0,0,2015
0,3920.0,4.0,2005.0,14,0,9,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,13,6,9,0.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,12,5,9,1.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,11,4,9,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,10,3,9,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,9,2,9,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,8,1,9,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,7,0,9,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,6,6,9,0.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,5,5,9,1.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,4,4,9,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,3,3,9,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,2,2,9,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,1,1,9,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,31,0,8,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,30,6,8,0.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,29,5,8,1.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,28,4,8,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,27,3,8,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,26,2,8,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,25,1,8,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,24,0,8,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,23,6,8,0.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,22,5,8,1.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,21,4,8,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,20,3,8,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,19,2,8,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,18,1,8,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,17,0,8,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,16,6,8,0.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,15,5,8,0.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,14,4,8,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,13,3,8,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,12,2,8,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,11,1,8,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,10,0,8,1.0,0,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,9,6,8,0.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,8,5,8,1.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,7,4,8,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,6,3,8,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,5,2,8,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,4,1,8,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,3,0,8,1.0,1,1,40.0,2014.0,1,900,0,0,2015
0,3920.0,4.0,2005.0,2,6,8,0.0,0,1,40.0,2014.0,0,900,0,1,2015
0,3920.0,4.0,2005.0,1,5,8,1.0,0,1,40.0,2014.0,0,900,0,1,2015
2,3170.0,4.0,2014.0,17,3,9,1.0,1,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,16,2,9,1.0,1,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,15,1,9,1.0,1,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,14,0,9,1.0,1,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,13,6,9,0.0,0,0,-1.0,-1.0,0,901,0,1,2015
2,3170.0,4.0,2014.0,12,5,9,1.0,0,0,-1.0,-1.0,0,901,0,1,2015
2,3170.0,4.0,2014.0,11,4,9,1.0,0,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,10,3,9,1.0,0,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,9,2,9,1.0,0,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,8,1,9,1.0,0,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,7,0,9,1.0,0,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,6,6,9,0.0,0,0,-1.0,-1.0,0,901,0,1,2015
2,3170.0,4.0,2014.0,5,5,9,1.0,0,0,-1.0,-1.0,0,901,0,1,2015
2,3170.0,4.0,2014.0,4,4,9,1.0,1,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,3,3,9,1.0,1,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,2,2,9,1.0,1,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,1,1,9,1.0,1,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,31,0,8,1.0,1,0,-1.0,-1.0,0,901,0,0,2015
2,3170.0,4.0,2014.0,30,6,8,0.0,0,0,-1.0,-1.0,0,901,0,1,2015
2,3170.0,4.0,2014.0,29,5,8,1.0,0,0,-1.0,-1.0,0,901,0,1,2015
2,3170.0,4.0,2014.0,28,4,8,1.0,0,0,-1.0,-1.0,1,901,0,0,2015
2,3170.0,4.0,2014.0,27,3,8,1.0,0,0,-1.0,-1.0,1,901,0,0,2015
2,3170.0,4.0,2014.0,26,2,8,1.0,0,0,-1.0,-1.0,1,901,0,0,2015
2,3170.0,4.0,2014.0,25,1,8,1.0,0,0,-1.0,-1.0,1,901,0,0,2015
2,3170.0,4.0,2014.0,24,0,8,1.0,0,0,-1.0,-1.0,1,901,0,0,2015
2,3170.0,4.0,2014.0,23,6,8,0.0,0,0,-1.0,-1.0,0,901,0,1,2015
2,3170.0,4.0,2014.0,22,5,8,1.0,0,0,-1.0,-1.0,0,901,0,1,2015
2,3170.0,4.0,2014.0,21,4,8,1.0,1,0,-1.0,-1.0,1,901,0,0,2015
2,3170.0,4.0,2014.0,20,3,8,1.0,1,0,-1.0,-1.0,1,901,0,0,2015
2,3170.0,4.0,2014.0,19,2,8,1.0,1,0,-1.0,-1.0,1,901,0,0,2015
